path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
Subject 2/ADL/04.mp4#f168-231,Subject 2/ADL/04.mp4,2,gmdcsa24,0,168,231,5.629819,7.741001,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f0-63,Subject 2/ADL/05.mp4,2,gmdcsa24,0,0,63,0.000000,2.109921,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f4-67,Subject 2/ADL/05.mp4,2,gmdcsa24,0,4,67,0.133963,2.243885,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f8-71,Subject 2/ADL/05.mp4,2,gmdcsa24,0,8,71,0.267927,2.377848,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f12-75,Subject 2/ADL/05.mp4,2,gmdcsa24,0,12,75,0.401890,2.511811,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f16-79,Subject 2/ADL/05.mp4,2,gmdcsa24,0,16,79,0.535853,2.645774,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f20-83,Subject 2/ADL/05.mp4,2,gmdcsa24,0,20,83,0.669816,2.779738,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f24-87,Subject 2/ADL/05.mp4,2,gmdcsa24,0,24,87,0.803780,2.913701,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f28-91,Subject 2/ADL/05.mp4,2,gmdcsa24,0,28,91,0.937743,3.047664,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f32-95,Subject 2/ADL/05.mp4,2,gmdcsa24,0,32,95,1.071706,3.181627,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f36-99,Subject 2/ADL/05.mp4,2,gmdcsa24,0,36,99,1.205669,3.315591,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f40-103,Subject 2/ADL/05.mp4,2,gmdcsa24,0,40,103,1.339633,3.449554,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f44-107,Subject 2/ADL/05.mp4,2,gmdcsa24,0,44,107,1.473596,3.583517,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f48-111,Subject 2/ADL/05.mp4,2,gmdcsa24,0,48,111,1.607559,3.717481,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f52-115,Subject 2/ADL/05.mp4,2,gmdcsa24,0,52,115,1.741522,3.851444,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f56-119,Subject 2/ADL/05.mp4,2,gmdcsa24,0,56,119,1.875486,3.985407,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f60-123,Subject 2/ADL/05.mp4,2,gmdcsa24,0,60,123,2.009449,4.119370,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f64-127,Subject 2/ADL/05.mp4,2,gmdcsa24,0,64,127,2.143412,4.253334,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f68-131,Subject 2/ADL/05.mp4,2,gmdcsa24,0,68,131,2.277375,4.387297,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f72-135,Subject 2/ADL/05.mp4,2,gmdcsa24,0,72,135,2.411339,4.521260,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f76-139,Subject 2/ADL/05.mp4,2,gmdcsa24,0,76,139,2.545302,4.655223,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f80-143,Subject 2/ADL/05.mp4,2,gmdcsa24,0,80,143,2.679265,4.789187,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f84-147,Subject 2/ADL/05.mp4,2,gmdcsa24,0,84,147,2.813229,4.923150,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f88-151,Subject 2/ADL/05.mp4,2,gmdcsa24,0,88,151,2.947192,5.057113,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f92-155,Subject 2/ADL/05.mp4,2,gmdcsa24,0,92,155,3.081155,5.191076,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f96-159,Subject 2/ADL/05.mp4,2,gmdcsa24,0,96,159,3.215118,5.325040,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f100-163,Subject 2/ADL/05.mp4,2,gmdcsa24,0,100,163,3.349082,5.459003,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f104-167,Subject 2/ADL/05.mp4,2,gmdcsa24,0,104,167,3.483045,5.592966,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f108-171,Subject 2/ADL/05.mp4,2,gmdcsa24,0,108,171,3.617008,5.726929,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f112-175,Subject 2/ADL/05.mp4,2,gmdcsa24,0,112,175,3.750971,5.860893,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f116-179,Subject 2/ADL/05.mp4,2,gmdcsa24,0,116,179,3.884935,5.994856,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f120-183,Subject 2/ADL/05.mp4,2,gmdcsa24,0,120,183,4.018898,6.128819,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f124-187,Subject 2/ADL/05.mp4,2,gmdcsa24,0,124,187,4.152861,6.262783,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f128-191,Subject 2/ADL/05.mp4,2,gmdcsa24,0,128,191,4.286824,6.396746,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f132-195,Subject 2/ADL/05.mp4,2,gmdcsa24,0,132,195,4.420788,6.530709,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f136-199,Subject 2/ADL/05.mp4,2,gmdcsa24,0,136,199,4.554751,6.664672,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f140-203,Subject 2/ADL/05.mp4,2,gmdcsa24,0,140,203,4.688714,6.798636,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f144-207,Subject 2/ADL/05.mp4,2,gmdcsa24,0,144,207,4.822677,6.932599,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f148-211,Subject 2/ADL/05.mp4,2,gmdcsa24,0,148,211,4.956641,7.066562,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f152-215,Subject 2/ADL/05.mp4,2,gmdcsa24,0,152,215,5.090604,7.200525,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f156-219,Subject 2/ADL/05.mp4,2,gmdcsa24,0,156,219,5.224567,7.334489,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f160-223,Subject 2/ADL/05.mp4,2,gmdcsa24,0,160,223,5.358530,7.468452,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f164-227,Subject 2/ADL/05.mp4,2,gmdcsa24,0,164,227,5.492494,7.602415,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f168-231,Subject 2/ADL/05.mp4,2,gmdcsa24,0,168,231,5.626457,7.736378,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f172-235,Subject 2/ADL/05.mp4,2,gmdcsa24,0,172,235,5.760420,7.870342,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f176-239,Subject 2/ADL/05.mp4,2,gmdcsa24,0,176,239,5.894384,8.004305,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f180-243,Subject 2/ADL/05.mp4,2,gmdcsa24,0,180,243,6.028347,8.138268,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f184-247,Subject 2/ADL/05.mp4,2,gmdcsa24,0,184,247,6.162310,8.272231,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f188-251,Subject 2/ADL/05.mp4,2,gmdcsa24,0,188,251,6.296273,8.406195,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f192-255,Subject 2/ADL/05.mp4,2,gmdcsa24,0,192,255,6.430237,8.540158,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f196-259,Subject 2/ADL/05.mp4,2,gmdcsa24,0,196,259,6.564200,8.674121,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f200-263,Subject 2/ADL/05.mp4,2,gmdcsa24,0,200,263,6.698163,8.808084,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f204-267,Subject 2/ADL/05.mp4,2,gmdcsa24,0,204,267,6.832126,8.942048,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f208-271,Subject 2/ADL/05.mp4,2,gmdcsa24,0,208,271,6.966090,9.076011,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f212-275,Subject 2/ADL/05.mp4,2,gmdcsa24,0,212,275,7.100053,9.209974,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f216-279,Subject 2/ADL/05.mp4,2,gmdcsa24,0,216,279,7.234016,9.343938,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f220-283,Subject 2/ADL/05.mp4,2,gmdcsa24,0,220,283,7.367979,9.477901,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f224-287,Subject 2/ADL/05.mp4,2,gmdcsa24,0,224,287,7.501943,9.611864,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f228-291,Subject 2/ADL/05.mp4,2,gmdcsa24,0,228,291,7.635906,9.745827,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f232-295,Subject 2/ADL/05.mp4,2,gmdcsa24,0,232,295,7.769869,9.879791,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f236-299,Subject 2/ADL/05.mp4,2,gmdcsa24,0,236,299,7.903832,10.013754,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f240-303,Subject 2/ADL/05.mp4,2,gmdcsa24,0,240,303,8.037796,10.147717,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f244-307,Subject 2/ADL/05.mp4,2,gmdcsa24,0,244,307,8.171759,10.281680,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f248-311,Subject 2/ADL/05.mp4,2,gmdcsa24,0,248,311,8.305722,10.415644,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f252-315,Subject 2/ADL/05.mp4,2,gmdcsa24,0,252,315,8.439686,10.549607,,,0,0,0,ADL,1.000000
Subject 2/ADL/05.mp4#f256-319,Subject 2/ADL/05.mp4,2,gmdcsa24,0,256,319,8.573649,10.683570,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f0-63,Subject 2/ADL/06.mp4,2,gmdcsa24,0,0,63,0.000000,2.110480,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f4-67,Subject 2/ADL/06.mp4,2,gmdcsa24,0,4,67,0.133999,2.244479,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f8-71,Subject 2/ADL/06.mp4,2,gmdcsa24,0,8,71,0.267998,2.378478,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f12-75,Subject 2/ADL/06.mp4,2,gmdcsa24,0,12,75,0.401996,2.512477,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f16-79,Subject 2/ADL/06.mp4,2,gmdcsa24,0,16,79,0.535995,2.646475,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f20-83,Subject 2/ADL/06.mp4,2,gmdcsa24,0,20,83,0.669994,2.780474,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f24-87,Subject 2/ADL/06.mp4,2,gmdcsa24,0,24,87,0.803993,2.914473,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f28-91,Subject 2/ADL/06.mp4,2,gmdcsa24,0,28,91,0.937991,3.048472,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f32-95,Subject 2/ADL/06.mp4,2,gmdcsa24,0,32,95,1.071990,3.182470,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f36-99,Subject 2/ADL/06.mp4,2,gmdcsa24,0,36,99,1.205989,3.316469,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f40-103,Subject 2/ADL/06.mp4,2,gmdcsa24,0,40,103,1.339988,3.450468,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f44-107,Subject 2/ADL/06.mp4,2,gmdcsa24,0,44,107,1.473986,3.584467,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f48-111,Subject 2/ADL/06.mp4,2,gmdcsa24,0,48,111,1.607985,3.718465,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f52-115,Subject 2/ADL/06.mp4,2,gmdcsa24,0,52,115,1.741984,3.852464,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f56-119,Subject 2/ADL/06.mp4,2,gmdcsa24,0,56,119,1.875983,3.986463,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f60-123,Subject 2/ADL/06.mp4,2,gmdcsa24,0,60,123,2.009981,4.120462,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f64-127,Subject 2/ADL/06.mp4,2,gmdcsa24,0,64,127,2.143980,4.254460,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f68-131,Subject 2/ADL/06.mp4,2,gmdcsa24,0,68,131,2.277979,4.388459,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f72-135,Subject 2/ADL/06.mp4,2,gmdcsa24,0,72,135,2.411978,4.522458,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f76-139,Subject 2/ADL/06.mp4,2,gmdcsa24,0,76,139,2.545976,4.656457,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f80-143,Subject 2/ADL/06.mp4,2,gmdcsa24,0,80,143,2.679975,4.790455,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f84-147,Subject 2/ADL/06.mp4,2,gmdcsa24,0,84,147,2.813974,4.924454,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f88-151,Subject 2/ADL/06.mp4,2,gmdcsa24,0,88,151,2.947973,5.058453,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f92-155,Subject 2/ADL/06.mp4,2,gmdcsa24,0,92,155,3.081971,5.192452,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f96-159,Subject 2/ADL/06.mp4,2,gmdcsa24,0,96,159,3.215970,5.326450,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f100-163,Subject 2/ADL/06.mp4,2,gmdcsa24,0,100,163,3.349969,5.460449,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f104-167,Subject 2/ADL/06.mp4,2,gmdcsa24,0,104,167,3.483968,5.594448,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f108-171,Subject 2/ADL/06.mp4,2,gmdcsa24,0,108,171,3.617966,5.728447,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f112-175,Subject 2/ADL/06.mp4,2,gmdcsa24,0,112,175,3.751965,5.862445,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f116-179,Subject 2/ADL/06.mp4,2,gmdcsa24,0,116,179,3.885964,5.996444,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f120-183,Subject 2/ADL/06.mp4,2,gmdcsa24,0,120,183,4.019963,6.130443,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f124-187,Subject 2/ADL/06.mp4,2,gmdcsa24,0,124,187,4.153961,6.264442,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f128-191,Subject 2/ADL/06.mp4,2,gmdcsa24,0,128,191,4.287960,6.398440,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f132-195,Subject 2/ADL/06.mp4,2,gmdcsa24,0,132,195,4.421959,6.532439,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f136-199,Subject 2/ADL/06.mp4,2,gmdcsa24,0,136,199,4.555958,6.666438,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f140-203,Subject 2/ADL/06.mp4,2,gmdcsa24,0,140,203,4.689956,6.800437,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f144-207,Subject 2/ADL/06.mp4,2,gmdcsa24,0,144,207,4.823955,6.934435,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f148-211,Subject 2/ADL/06.mp4,2,gmdcsa24,0,148,211,4.957954,7.068434,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f152-215,Subject 2/ADL/06.mp4,2,gmdcsa24,0,152,215,5.091953,7.202433,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f156-219,Subject 2/ADL/06.mp4,2,gmdcsa24,0,156,219,5.225951,7.336432,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f160-223,Subject 2/ADL/06.mp4,2,gmdcsa24,0,160,223,5.359950,7.470430,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f164-227,Subject 2/ADL/06.mp4,2,gmdcsa24,0,164,227,5.493949,7.604429,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f168-231,Subject 2/ADL/06.mp4,2,gmdcsa24,0,168,231,5.627948,7.738428,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f172-235,Subject 2/ADL/06.mp4,2,gmdcsa24,0,172,235,5.761946,7.872427,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f176-239,Subject 2/ADL/06.mp4,2,gmdcsa24,0,176,239,5.895945,8.006425,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f180-243,Subject 2/ADL/06.mp4,2,gmdcsa24,0,180,243,6.029944,8.140424,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f184-247,Subject 2/ADL/06.mp4,2,gmdcsa24,0,184,247,6.163943,8.274423,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f188-251,Subject 2/ADL/06.mp4,2,gmdcsa24,0,188,251,6.297941,8.408422,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f192-255,Subject 2/ADL/06.mp4,2,gmdcsa24,0,192,255,6.431940,8.542420,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f196-259,Subject 2/ADL/06.mp4,2,gmdcsa24,0,196,259,6.565939,8.676419,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f200-263,Subject 2/ADL/06.mp4,2,gmdcsa24,0,200,263,6.699938,8.810418,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f204-267,Subject 2/ADL/06.mp4,2,gmdcsa24,0,204,267,6.833936,8.944417,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f208-271,Subject 2/ADL/06.mp4,2,gmdcsa24,0,208,271,6.967935,9.078415,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f212-275,Subject 2/ADL/06.mp4,2,gmdcsa24,0,212,275,7.101934,9.212414,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f216-279,Subject 2/ADL/06.mp4,2,gmdcsa24,0,216,279,7.235933,9.346413,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f220-283,Subject 2/ADL/06.mp4,2,gmdcsa24,0,220,283,7.369931,9.480412,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f224-287,Subject 2/ADL/06.mp4,2,gmdcsa24,0,224,287,7.503930,9.614410,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f228-291,Subject 2/ADL/06.mp4,2,gmdcsa24,0,228,291,7.637929,9.748409,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f232-295,Subject 2/ADL/06.mp4,2,gmdcsa24,0,232,295,7.771928,9.882408,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f236-299,Subject 2/ADL/06.mp4,2,gmdcsa24,0,236,299,7.905926,10.016407,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f240-303,Subject 2/ADL/06.mp4,2,gmdcsa24,0,240,303,8.039925,10.150405,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f244-307,Subject 2/ADL/06.mp4,2,gmdcsa24,0,244,307,8.173924,10.284404,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f248-311,Subject 2/ADL/06.mp4,2,gmdcsa24,0,248,311,8.307923,10.418403,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f252-315,Subject 2/ADL/06.mp4,2,gmdcsa24,0,252,315,8.441921,10.552402,,,0,0,0,ADL,1.000000
Subject 2/ADL/06.mp4#f256-319,Subject 2/ADL/06.mp4,2,gmdcsa24,0,256,319,8.575920,10.686400,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f0-63,Subject 2/ADL/07.mp4,2,gmdcsa24,0,0,63,0.000000,2.109753,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f4-67,Subject 2/ADL/07.mp4,2,gmdcsa24,0,4,67,0.133953,2.243706,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f8-71,Subject 2/ADL/07.mp4,2,gmdcsa24,0,8,71,0.267905,2.377658,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f12-75,Subject 2/ADL/07.mp4,2,gmdcsa24,0,12,75,0.401858,2.511611,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f16-79,Subject 2/ADL/07.mp4,2,gmdcsa24,0,16,79,0.535810,2.645563,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f20-83,Subject 2/ADL/07.mp4,2,gmdcsa24,0,20,83,0.669763,2.779516,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f24-87,Subject 2/ADL/07.mp4,2,gmdcsa24,0,24,87,0.803715,2.913469,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f28-91,Subject 2/ADL/07.mp4,2,gmdcsa24,0,28,91,0.937668,3.047421,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f32-95,Subject 2/ADL/07.mp4,2,gmdcsa24,0,32,95,1.071621,3.181374,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f36-99,Subject 2/ADL/07.mp4,2,gmdcsa24,0,36,99,1.205573,3.315326,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f40-103,Subject 2/ADL/07.mp4,2,gmdcsa24,0,40,103,1.339526,3.449279,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f44-107,Subject 2/ADL/07.mp4,2,gmdcsa24,0,44,107,1.473478,3.583231,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f48-111,Subject 2/ADL/07.mp4,2,gmdcsa24,0,48,111,1.607431,3.717184,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f52-115,Subject 2/ADL/07.mp4,2,gmdcsa24,0,52,115,1.741383,3.851137,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f56-119,Subject 2/ADL/07.mp4,2,gmdcsa24,0,56,119,1.875336,3.985089,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f60-123,Subject 2/ADL/07.mp4,2,gmdcsa24,0,60,123,2.009289,4.119042,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f64-127,Subject 2/ADL/07.mp4,2,gmdcsa24,0,64,127,2.143241,4.252994,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f68-131,Subject 2/ADL/07.mp4,2,gmdcsa24,0,68,131,2.277194,4.386947,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f72-135,Subject 2/ADL/07.mp4,2,gmdcsa24,0,72,135,2.411146,4.520899,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f76-139,Subject 2/ADL/07.mp4,2,gmdcsa24,0,76,139,2.545099,4.654852,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f80-143,Subject 2/ADL/07.mp4,2,gmdcsa24,0,80,143,2.679051,4.788805,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f84-147,Subject 2/ADL/07.mp4,2,gmdcsa24,0,84,147,2.813004,4.922757,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f88-151,Subject 2/ADL/07.mp4,2,gmdcsa24,0,88,151,2.946957,5.056710,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f92-155,Subject 2/ADL/07.mp4,2,gmdcsa24,0,92,155,3.080909,5.190662,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f96-159,Subject 2/ADL/07.mp4,2,gmdcsa24,0,96,159,3.214862,5.324615,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f100-163,Subject 2/ADL/07.mp4,2,gmdcsa24,0,100,163,3.348814,5.458567,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f104-167,Subject 2/ADL/07.mp4,2,gmdcsa24,0,104,167,3.482767,5.592520,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f108-171,Subject 2/ADL/07.mp4,2,gmdcsa24,0,108,171,3.616720,5.726473,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f112-175,Subject 2/ADL/07.mp4,2,gmdcsa24,0,112,175,3.750672,5.860425,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f116-179,Subject 2/ADL/07.mp4,2,gmdcsa24,0,116,179,3.884625,5.994378,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f120-183,Subject 2/ADL/07.mp4,2,gmdcsa24,0,120,183,4.018577,6.128330,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f124-187,Subject 2/ADL/07.mp4,2,gmdcsa24,0,124,187,4.152530,6.262283,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f128-191,Subject 2/ADL/07.mp4,2,gmdcsa24,0,128,191,4.286482,6.396235,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f132-195,Subject 2/ADL/07.mp4,2,gmdcsa24,0,132,195,4.420435,6.530188,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f136-199,Subject 2/ADL/07.mp4,2,gmdcsa24,0,136,199,4.554388,6.664141,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f140-203,Subject 2/ADL/07.mp4,2,gmdcsa24,0,140,203,4.688340,6.798093,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f144-207,Subject 2/ADL/07.mp4,2,gmdcsa24,0,144,207,4.822293,6.932046,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f148-211,Subject 2/ADL/07.mp4,2,gmdcsa24,0,148,211,4.956245,7.065998,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f152-215,Subject 2/ADL/07.mp4,2,gmdcsa24,0,152,215,5.090198,7.199951,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f156-219,Subject 2/ADL/07.mp4,2,gmdcsa24,0,156,219,5.224150,7.333903,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f160-223,Subject 2/ADL/07.mp4,2,gmdcsa24,0,160,223,5.358103,7.467856,,,0,0,0,ADL,1.000000
Subject 2/ADL/07.mp4#f164-227,Subject 2/ADL/07.mp4,2,gmdcsa24,0,164,227,5.492056,7.601809,,,0,0,0,ADL,1.000000
