path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
Subject 4/ADL/05.mp4#f64-127,Subject 4/ADL/05.mp4,4,gmdcsa24,0,64,127,2.141576,4.249689,,,0,0,0,ADL,1.000000
Subject 4/ADL/05.mp4#f80-143,Subject 4/ADL/05.mp4,4,gmdcsa24,0,80,143,2.676970,4.785083,,,0,0,0,ADL,1.000000
Subject 4/ADL/05.mp4#f96-159,Subject 4/ADL/05.mp4,4,gmdcsa24,0,96,159,3.212364,5.320477,,,0,0,0,ADL,1.000000
Subject 4/ADL/05.mp4#f112-175,Subject 4/ADL/05.mp4,4,gmdcsa24,0,112,175,3.747758,5.855871,,,0,0,0,ADL,1.000000
Subject 4/ADL/05.mp4#f128-191,Subject 4/ADL/05.mp4,4,gmdcsa24,0,128,191,4.283152,6.391265,,,0,0,0,ADL,1.000000
Subject 4/ADL/05.mp4#f144-207,Subject 4/ADL/05.mp4,4,gmdcsa24,0,144,207,4.818545,6.926659,,,0,0,0,ADL,1.000000
Subject 4/ADL/06.mp4#f0-63,Subject 4/ADL/06.mp4,4,gmdcsa24,0,0,63,0.000000,2.114229,,,0,0,0,ADL,1.000000
Subject 4/ADL/06.mp4#f16-79,Subject 4/ADL/06.mp4,4,gmdcsa24,0,16,79,0.536947,2.651175,,,0,0,0,ADL,1.000000
Subject 4/ADL/06.mp4#f32-95,Subject 4/ADL/06.mp4,4,gmdcsa24,0,32,95,1.073894,3.188122,,,0,0,0,ADL,1.000000
Subject 4/ADL/06.mp4#f48-111,Subject 4/ADL/06.mp4,4,gmdcsa24,0,48,111,1.610841,3.725069,,,0,0,0,ADL,1.000000
Subject 4/ADL/06.mp4#f64-127,Subject 4/ADL/06.mp4,4,gmdcsa24,0,64,127,2.147788,4.262016,,,0,0,0,ADL,1.000000
Subject 4/ADL/06.mp4#f80-143,Subject 4/ADL/06.mp4,4,gmdcsa24,0,80,143,2.684735,4.798963,,,0,0,0,ADL,1.000000
Subject 4/ADL/06.mp4#f96-159,Subject 4/ADL/06.mp4,4,gmdcsa24,0,96,159,3.221682,5.335910,,,0,0,0,ADL,1.000000
Subject 4/ADL/06.mp4#f112-175,Subject 4/ADL/06.mp4,4,gmdcsa24,0,112,175,3.758628,5.872857,,,0,0,0,ADL,1.000000
Subject 4/ADL/06.mp4#f128-191,Subject 4/ADL/06.mp4,4,gmdcsa24,0,128,191,4.295575,6.409804,,,0,0,0,ADL,1.000000
Subject 4/ADL/07.mp4#f0-63,Subject 4/ADL/07.mp4,4,gmdcsa24,0,0,63,0.000000,2.111303,,,0,0,0,ADL,1.000000
Subject 4/ADL/07.mp4#f16-79,Subject 4/ADL/07.mp4,4,gmdcsa24,0,16,79,0.536204,2.647507,,,0,0,0,ADL,1.000000
Subject 4/ADL/07.mp4#f32-95,Subject 4/ADL/07.mp4,4,gmdcsa24,0,32,95,1.072408,3.183711,,,0,0,0,ADL,1.000000
Subject 4/ADL/07.mp4#f48-111,Subject 4/ADL/07.mp4,4,gmdcsa24,0,48,111,1.608612,3.719915,,,0,0,0,ADL,1.000000
Subject 4/ADL/07.mp4#f64-127,Subject 4/ADL/07.mp4,4,gmdcsa24,0,64,127,2.144816,4.256119,,,0,0,0,ADL,1.000000
Subject 4/ADL/07.mp4#f80-143,Subject 4/ADL/07.mp4,4,gmdcsa24,0,80,143,2.681020,4.792324,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f0-63,Subject 4/ADL/08.mp4,4,gmdcsa24,0,0,63,0.000000,2.112126,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f16-79,Subject 4/ADL/08.mp4,4,gmdcsa24,0,16,79,0.536413,2.648539,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f32-95,Subject 4/ADL/08.mp4,4,gmdcsa24,0,32,95,1.072826,3.184952,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f48-111,Subject 4/ADL/08.mp4,4,gmdcsa24,0,48,111,1.609239,3.721366,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f64-127,Subject 4/ADL/08.mp4,4,gmdcsa24,0,64,127,2.145652,4.257779,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f80-143,Subject 4/ADL/08.mp4,4,gmdcsa24,0,80,143,2.682065,4.794192,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f96-159,Subject 4/ADL/08.mp4,4,gmdcsa24,0,96,159,3.218478,5.330605,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f112-175,Subject 4/ADL/08.mp4,4,gmdcsa24,0,112,175,3.754891,5.867018,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f128-191,Subject 4/ADL/08.mp4,4,gmdcsa24,0,128,191,4.291304,6.403431,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f144-207,Subject 4/ADL/08.mp4,4,gmdcsa24,0,144,207,4.827717,6.939844,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f160-223,Subject 4/ADL/08.mp4,4,gmdcsa24,0,160,223,5.364130,7.476257,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f176-239,Subject 4/ADL/08.mp4,4,gmdcsa24,0,176,239,5.900544,8.012670,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f192-255,Subject 4/ADL/08.mp4,4,gmdcsa24,0,192,255,6.436957,8.549083,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f208-271,Subject 4/ADL/08.mp4,4,gmdcsa24,0,208,271,6.973370,9.085496,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f224-287,Subject 4/ADL/08.mp4,4,gmdcsa24,0,224,287,7.509783,9.621909,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f240-303,Subject 4/ADL/08.mp4,4,gmdcsa24,0,240,303,8.046196,10.158322,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f256-319,Subject 4/ADL/08.mp4,4,gmdcsa24,0,256,319,8.582609,10.694735,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f272-335,Subject 4/ADL/08.mp4,4,gmdcsa24,0,272,335,9.119022,11.231148,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f288-351,Subject 4/ADL/08.mp4,4,gmdcsa24,0,288,351,9.655435,11.767561,,,0,0,0,ADL,1.000000
Subject 4/ADL/08.mp4#f304-367,Subject 4/ADL/08.mp4,4,gmdcsa24,0,304,367,10.191848,12.303974,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f0-63,Subject 4/ADL/09.mp4,4,gmdcsa24,0,0,63,0.000000,2.110929,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f16-79,Subject 4/ADL/09.mp4,4,gmdcsa24,0,16,79,0.536109,2.647038,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f32-95,Subject 4/ADL/09.mp4,4,gmdcsa24,0,32,95,1.072218,3.183147,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f48-111,Subject 4/ADL/09.mp4,4,gmdcsa24,0,48,111,1.608327,3.719256,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f64-127,Subject 4/ADL/09.mp4,4,gmdcsa24,0,64,127,2.144436,4.255365,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f80-143,Subject 4/ADL/09.mp4,4,gmdcsa24,0,80,143,2.680545,4.791475,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f96-159,Subject 4/ADL/09.mp4,4,gmdcsa24,0,96,159,3.216654,5.327584,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f112-175,Subject 4/ADL/09.mp4,4,gmdcsa24,0,112,175,3.752763,5.863693,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f128-191,Subject 4/ADL/09.mp4,4,gmdcsa24,0,128,191,4.288872,6.399802,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f144-207,Subject 4/ADL/09.mp4,4,gmdcsa24,0,144,207,4.824981,6.935911,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f160-223,Subject 4/ADL/09.mp4,4,gmdcsa24,0,160,223,5.361090,7.472020,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f176-239,Subject 4/ADL/09.mp4,4,gmdcsa24,0,176,239,5.897199,8.008129,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f192-255,Subject 4/ADL/09.mp4,4,gmdcsa24,0,192,255,6.433308,8.544238,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f208-271,Subject 4/ADL/09.mp4,4,gmdcsa24,0,208,271,6.969417,9.080347,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f224-287,Subject 4/ADL/09.mp4,4,gmdcsa24,0,224,287,7.505527,9.616456,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f240-303,Subject 4/ADL/09.mp4,4,gmdcsa24,0,240,303,8.041636,10.152565,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f256-319,Subject 4/ADL/09.mp4,4,gmdcsa24,0,256,319,8.577745,10.688674,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f272-335,Subject 4/ADL/09.mp4,4,gmdcsa24,0,272,335,9.113854,11.224783,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f288-351,Subject 4/ADL/09.mp4,4,gmdcsa24,0,288,351,9.649963,11.760892,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f0-63,Subject 4/ADL/10.mp4,4,gmdcsa24,0,0,63,0.000000,2.111193,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f16-79,Subject 4/ADL/10.mp4,4,gmdcsa24,0,16,79,0.536176,2.647369,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f32-95,Subject 4/ADL/10.mp4,4,gmdcsa24,0,32,95,1.072352,3.183545,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f48-111,Subject 4/ADL/10.mp4,4,gmdcsa24,0,48,111,1.608528,3.719720,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f64-127,Subject 4/ADL/10.mp4,4,gmdcsa24,0,64,127,2.144704,4.255896,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f80-143,Subject 4/ADL/10.mp4,4,gmdcsa24,0,80,143,2.680880,4.792072,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f96-159,Subject 4/ADL/10.mp4,4,gmdcsa24,0,96,159,3.217056,5.328248,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f112-175,Subject 4/ADL/10.mp4,4,gmdcsa24,0,112,175,3.753231,5.864424,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f128-191,Subject 4/ADL/10.mp4,4,gmdcsa24,0,128,191,4.289407,6.400600,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f144-207,Subject 4/ADL/10.mp4,4,gmdcsa24,0,144,207,4.825583,6.936776,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f160-223,Subject 4/ADL/10.mp4,4,gmdcsa24,0,160,223,5.361759,7.472952,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f176-239,Subject 4/ADL/10.mp4,4,gmdcsa24,0,176,239,5.897935,8.009128,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f192-255,Subject 4/ADL/10.mp4,4,gmdcsa24,0,192,255,6.434111,8.545304,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f208-271,Subject 4/ADL/10.mp4,4,gmdcsa24,0,208,271,6.970287,9.081480,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f224-287,Subject 4/ADL/10.mp4,4,gmdcsa24,0,224,287,7.506463,9.617656,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f240-303,Subject 4/ADL/10.mp4,4,gmdcsa24,0,240,303,8.042639,10.153832,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f256-319,Subject 4/ADL/10.mp4,4,gmdcsa24,0,256,319,8.578815,10.690008,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f272-335,Subject 4/ADL/10.mp4,4,gmdcsa24,0,272,335,9.114991,11.226183,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f288-351,Subject 4/ADL/10.mp4,4,gmdcsa24,0,288,351,9.651167,11.762359,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f304-367,Subject 4/ADL/10.mp4,4,gmdcsa24,0,304,367,10.187343,12.298535,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f0-63,Subject 4/ADL/11.mp4,4,gmdcsa24,0,0,63,0.000000,2.110789,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f16-79,Subject 4/ADL/11.mp4,4,gmdcsa24,0,16,79,0.536073,2.646862,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f32-95,Subject 4/ADL/11.mp4,4,gmdcsa24,0,32,95,1.072147,3.182935,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f48-111,Subject 4/ADL/11.mp4,4,gmdcsa24,0,48,111,1.608220,3.719009,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f64-127,Subject 4/ADL/11.mp4,4,gmdcsa24,0,64,127,2.144293,4.255082,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f80-143,Subject 4/ADL/11.mp4,4,gmdcsa24,0,80,143,2.680367,4.791155,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f96-159,Subject 4/ADL/11.mp4,4,gmdcsa24,0,96,159,3.216440,5.327229,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f112-175,Subject 4/ADL/11.mp4,4,gmdcsa24,0,112,175,3.752513,5.863302,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f128-191,Subject 4/ADL/11.mp4,4,gmdcsa24,0,128,191,4.288587,6.399375,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f144-207,Subject 4/ADL/11.mp4,4,gmdcsa24,0,144,207,4.824660,6.935449,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f160-223,Subject 4/ADL/11.mp4,4,gmdcsa24,0,160,223,5.360733,7.471522,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f176-239,Subject 4/ADL/11.mp4,4,gmdcsa24,0,176,239,5.896807,8.007595,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f192-255,Subject 4/ADL/11.mp4,4,gmdcsa24,0,192,255,6.432880,8.543669,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f208-271,Subject 4/ADL/11.mp4,4,gmdcsa24,0,208,271,6.968953,9.079742,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f224-287,Subject 4/ADL/11.mp4,4,gmdcsa24,0,224,287,7.505027,9.615815,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f240-303,Subject 4/ADL/11.mp4,4,gmdcsa24,0,240,303,8.041100,10.151889,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f256-319,Subject 4/ADL/11.mp4,4,gmdcsa24,0,256,319,8.577173,10.687962,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f0-63,Subject 4/ADL/12.mp4,4,gmdcsa24,0,0,63,0.000000,2.110451,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f16-79,Subject 4/ADL/12.mp4,4,gmdcsa24,0,16,79,0.535988,2.646438,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f32-95,Subject 4/ADL/12.mp4,4,gmdcsa24,0,32,95,1.071975,3.182426,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f48-111,Subject 4/ADL/12.mp4,4,gmdcsa24,0,48,111,1.607963,3.718414,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f64-127,Subject 4/ADL/12.mp4,4,gmdcsa24,0,64,127,2.143950,4.254401,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f80-143,Subject 4/ADL/12.mp4,4,gmdcsa24,0,80,143,2.679938,4.790389,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f96-159,Subject 4/ADL/12.mp4,4,gmdcsa24,0,96,159,3.215925,5.326376,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f112-175,Subject 4/ADL/12.mp4,4,gmdcsa24,0,112,175,3.751913,5.862364,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f128-191,Subject 4/ADL/12.mp4,4,gmdcsa24,0,128,191,4.287900,6.398351,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f144-207,Subject 4/ADL/12.mp4,4,gmdcsa24,0,144,207,4.823888,6.934339,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f160-223,Subject 4/ADL/12.mp4,4,gmdcsa24,0,160,223,5.359875,7.470326,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f176-239,Subject 4/ADL/12.mp4,4,gmdcsa24,0,176,239,5.895863,8.006314,,,0,0,0,ADL,1.000000
Subject 4/ADL/12.mp4#f192-255,Subject 4/ADL/12.mp4,4,gmdcsa24,0,192,255,6.431850,8.542301,,,0,0,0,ADL,1.000000
Subject 4/ADL/13.mp4#f0-63,Subject 4/ADL/13.mp4,4,gmdcsa24,0,0,63,0.000000,2.108784,,,0,0,0,ADL,1.000000
Subject 4/ADL/13.mp4#f16-79,Subject 4/ADL/13.mp4,4,gmdcsa24,0,16,79,0.535564,2.644348,,,0,0,0,ADL,1.000000
Subject 4/ADL/13.mp4#f32-95,Subject 4/ADL/13.mp4,4,gmdcsa24,0,32,95,1.071128,3.179913,,,0,0,0,ADL,1.000000
Subject 4/ADL/13.mp4#f48-111,Subject 4/ADL/13.mp4,4,gmdcsa24,0,48,111,1.606693,3.715477,,,0,0,0,ADL,1.000000
Subject 4/ADL/13.mp4#f64-127,Subject 4/ADL/13.mp4,4,gmdcsa24,0,64,127,2.142257,4.251041,,,0,0,0,ADL,1.000000
Subject 4/ADL/13.mp4#f80-143,Subject 4/ADL/13.mp4,4,gmdcsa24,0,80,143,2.677821,4.786605,,,0,0,0,ADL,1.000000
Subject 4/ADL/13.mp4#f96-159,Subject 4/ADL/13.mp4,4,gmdcsa24,0,96,159,3.213385,5.322170,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f0-63,Subject 4/ADL/14.mp4,4,gmdcsa24,0,0,63,0.000000,2.109907,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f16-79,Subject 4/ADL/14.mp4,4,gmdcsa24,0,16,79,0.535849,2.645757,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f32-95,Subject 4/ADL/14.mp4,4,gmdcsa24,0,32,95,1.071699,3.181606,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f48-111,Subject 4/ADL/14.mp4,4,gmdcsa24,0,48,111,1.607548,3.717456,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f64-127,Subject 4/ADL/14.mp4,4,gmdcsa24,0,64,127,2.143398,4.253305,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f80-143,Subject 4/ADL/14.mp4,4,gmdcsa24,0,80,143,2.679247,4.789154,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f96-159,Subject 4/ADL/14.mp4,4,gmdcsa24,0,96,159,3.215097,5.325004,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f112-175,Subject 4/ADL/14.mp4,4,gmdcsa24,0,112,175,3.750946,5.860853,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f128-191,Subject 4/ADL/14.mp4,4,gmdcsa24,0,128,191,4.286796,6.396703,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f144-207,Subject 4/ADL/14.mp4,4,gmdcsa24,0,144,207,4.822645,6.932552,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f160-223,Subject 4/ADL/14.mp4,4,gmdcsa24,0,160,223,5.358495,7.468402,,,0,0,0,ADL,1.000000
Subject 4/ADL/14.mp4#f176-239,Subject 4/ADL/14.mp4,4,gmdcsa24,0,176,239,5.894344,8.004251,,,0,0,0,ADL,1.000000
Subject 4/ADL/15.mp4#f0-63,Subject 4/ADL/15.mp4,4,gmdcsa24,0,0,63,0.000000,2.111715,,,0,0,0,ADL,1.000000
Subject 4/ADL/15.mp4#f16-79,Subject 4/ADL/15.mp4,4,gmdcsa24,0,16,79,0.536309,2.648024,,,0,0,0,ADL,1.000000
Subject 4/ADL/15.mp4#f32-95,Subject 4/ADL/15.mp4,4,gmdcsa24,0,32,95,1.072617,3.184332,,,0,0,0,ADL,1.000000
Subject 4/ADL/15.mp4#f48-111,Subject 4/ADL/15.mp4,4,gmdcsa24,0,48,111,1.608926,3.720641,,,0,0,0,ADL,1.000000
Subject 4/ADL/15.mp4#f64-127,Subject 4/ADL/15.mp4,4,gmdcsa24,0,64,127,2.145234,4.256949,,,0,0,0,ADL,1.000000
Subject 4/ADL/15.mp4#f80-143,Subject 4/ADL/15.mp4,4,gmdcsa24,0,80,143,2.681543,4.793258,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f0-63,Subject 4/ADL/16.mp4,4,gmdcsa24,0,0,63,0.000000,2.111111,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f16-79,Subject 4/ADL/16.mp4,4,gmdcsa24,0,16,79,0.536155,2.647266,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f32-95,Subject 4/ADL/16.mp4,4,gmdcsa24,0,32,95,1.072310,3.183422,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f48-111,Subject 4/ADL/16.mp4,4,gmdcsa24,0,48,111,1.608466,3.719577,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f64-127,Subject 4/ADL/16.mp4,4,gmdcsa24,0,64,127,2.144621,4.255732,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f80-143,Subject 4/ADL/16.mp4,4,gmdcsa24,0,80,143,2.680776,4.791887,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f96-159,Subject 4/ADL/16.mp4,4,gmdcsa24,0,96,159,3.216931,5.328043,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f112-175,Subject 4/ADL/16.mp4,4,gmdcsa24,0,112,175,3.753087,5.864198,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f128-191,Subject 4/ADL/16.mp4,4,gmdcsa24,0,128,191,4.289242,6.400353,,,0,0,0,ADL,1.000000
Subject 4/ADL/16.mp4#f144-207,Subject 4/ADL/16.mp4,4,gmdcsa24,0,144,207,4.825397,6.936508,,,0,0,0,ADL,1.000000
Subject 4/ADL/17.mp4#f0-63,Subject 4/ADL/17.mp4,4,gmdcsa24,0,0,63,0.000000,2.108592,,,0,0,0,ADL,1.000000
Subject 4/ADL/17.mp4#f16-79,Subject 4/ADL/17.mp4,4,gmdcsa24,0,16,79,0.535515,2.644107,,,0,0,0,ADL,1.000000
Subject 4/ADL/17.mp4#f32-95,Subject 4/ADL/17.mp4,4,gmdcsa24,0,32,95,1.071031,3.179623,,,0,0,0,ADL,1.000000
Subject 4/ADL/17.mp4#f48-111,Subject 4/ADL/17.mp4,4,gmdcsa24,0,48,111,1.606546,3.715138,,,0,0,0,ADL,1.000000
Subject 4/ADL/17.mp4#f64-127,Subject 4/ADL/17.mp4,4,gmdcsa24,0,64,127,2.142062,4.250654,,,0,0,0,ADL,1.000000
Subject 4/ADL/17.mp4#f80-143,Subject 4/ADL/17.mp4,4,gmdcsa24,0,80,143,2.677577,4.786169,,,0,0,0,ADL,1.000000
Subject 4/ADL/17.mp4#f96-159,Subject 4/ADL/17.mp4,4,gmdcsa24,0,96,159,3.213092,5.321684,,,0,0,0,ADL,1.000000
Subject 4/ADL/17.mp4#f112-175,Subject 4/ADL/17.mp4,4,gmdcsa24,0,112,175,3.748608,5.857200,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f0-63,Subject 4/ADL/18.mp4,4,gmdcsa24,0,0,63,0.000000,2.109592,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f16-79,Subject 4/ADL/18.mp4,4,gmdcsa24,0,16,79,0.535769,2.645362,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f32-95,Subject 4/ADL/18.mp4,4,gmdcsa24,0,32,95,1.071539,3.181131,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f48-111,Subject 4/ADL/18.mp4,4,gmdcsa24,0,48,111,1.607308,3.716900,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f64-127,Subject 4/ADL/18.mp4,4,gmdcsa24,0,64,127,2.143078,4.252670,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f80-143,Subject 4/ADL/18.mp4,4,gmdcsa24,0,80,143,2.678847,4.788439,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f96-159,Subject 4/ADL/18.mp4,4,gmdcsa24,0,96,159,3.214617,5.324209,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f112-175,Subject 4/ADL/18.mp4,4,gmdcsa24,0,112,175,3.750386,5.859978,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f128-191,Subject 4/ADL/18.mp4,4,gmdcsa24,0,128,191,4.286156,6.395748,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f144-207,Subject 4/ADL/18.mp4,4,gmdcsa24,0,144,207,4.821925,6.931517,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f160-223,Subject 4/ADL/18.mp4,4,gmdcsa24,0,160,223,5.357694,7.467287,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f176-239,Subject 4/ADL/18.mp4,4,gmdcsa24,0,176,239,5.893464,8.003056,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f192-255,Subject 4/ADL/18.mp4,4,gmdcsa24,0,192,255,6.429233,8.538825,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f208-271,Subject 4/ADL/18.mp4,4,gmdcsa24,0,208,271,6.965003,9.074595,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f224-287,Subject 4/ADL/18.mp4,4,gmdcsa24,0,224,287,7.500772,9.610364,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f240-303,Subject 4/ADL/18.mp4,4,gmdcsa24,0,240,303,8.036542,10.146134,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f256-319,Subject 4/ADL/18.mp4,4,gmdcsa24,0,256,319,8.572311,10.681903,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f272-335,Subject 4/ADL/18.mp4,4,gmdcsa24,0,272,335,9.108080,11.217673,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f288-351,Subject 4/ADL/18.mp4,4,gmdcsa24,0,288,351,9.643850,11.753442,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f304-367,Subject 4/ADL/18.mp4,4,gmdcsa24,0,304,367,10.179619,12.289211,,,0,0,0,ADL,1.000000
