path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f64-127,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,64,127,2.133333,4.233333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f80-143,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,80,143,2.666666,4.766666,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f96-159,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,96,159,3.200000,5.300000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f112-175,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,112,175,3.733333,5.833333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f128-191,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,128,191,4.266666,6.366666,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f144-207,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,144,207,4.800000,6.900000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f160-223,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,160,223,5.333333,7.433333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f176-239,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,176,239,5.866666,7.966666,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f192-255,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,192,255,6.400000,8.499999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f208-271,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,208,271,6.933333,9.033333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f224-287,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,224,287,7.466666,9.566666,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f240-303,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,240,303,7.999999,10.099999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f256-319,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,256,319,8.533333,10.633333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f272-335,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,272,335,9.066666,11.166666,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f288-351,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,288,351,9.599999,11.699999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f304-367,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,304,367,10.133333,12.233333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f320-383,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,320,383,10.666666,12.766666,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f336-399,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,336,399,11.199999,13.299999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f352-415,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,352,415,11.733333,13.833332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f368-431,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,368,431,12.266666,14.366666,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f384-447,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,384,447,12.799999,14.899999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f400-463,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,400,463,13.333332,15.433332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f416-479,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,416,479,13.866666,15.966666,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f432-495,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,432,495,14.399999,16.499999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f448-511,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,448,511,14.933332,17.033332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f464-527,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,464,527,15.466666,17.566666,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f480-543,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,480,543,15.999999,18.099999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f496-559,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,496,559,16.533332,18.633332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f512-575,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,512,575,17.066666,19.166665,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f528-591,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,528,591,17.599999,19.699999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f544-607,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,544,607,18.133332,20.233332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f560-623,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,560,623,18.666665,20.766665,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f576-639,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,576,639,19.199999,21.299999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f592-655,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,592,655,19.733332,21.833332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f608-671,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,608,671,20.266665,22.366665,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f624-687,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,624,687,20.799999,22.899999,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f640-703,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,640,703,21.333332,23.433332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f656-719,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,656,719,21.866665,23.966665,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f672-735,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,672,735,22.399999,24.499998,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f688-751,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,688,751,22.933332,25.033332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f704-767,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,704,767,23.466665,25.566665,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f720-783,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,720,783,23.999998,26.099998,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f736-799,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,736,799,24.533332,26.633332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f752-815,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,752,815,25.066665,27.166665,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f768-831,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,768,831,25.599998,27.699998,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f784-847,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,784,847,26.133332,28.233332,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4#f800-863,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM6.mp4,6,PreVFall,0,800,863,26.666665,28.766665,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f0-63,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,0,63,0.000000,2.100000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f16-79,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,16,79,0.533333,2.633333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f32-95,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,32,95,1.066667,3.166667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f48-111,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,48,111,1.600000,3.700000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f64-127,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,64,127,2.133333,4.233333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f80-143,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,80,143,2.666667,4.766667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f96-159,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,96,159,3.200000,5.300000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f112-175,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,112,175,3.733333,5.833333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f128-191,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,128,191,4.266667,6.366667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f144-207,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,144,207,4.800000,6.900000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f160-223,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,160,223,5.333333,7.433333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f176-239,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,176,239,5.866667,7.966667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f192-255,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,192,255,6.400000,8.500000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f208-271,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,208,271,6.933333,9.033333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f224-287,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,224,287,7.466667,9.566667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f240-303,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,240,303,8.000000,10.100000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f256-319,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,256,319,8.533333,10.633333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f272-335,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,272,335,9.066667,11.166667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f288-351,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,288,351,9.600000,11.700000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f304-367,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,304,367,10.133333,12.233333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f320-383,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,320,383,10.666667,12.766667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f336-399,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,336,399,11.200000,13.300000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f352-415,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,352,415,11.733333,13.833333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f368-431,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,368,431,12.266667,14.366667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f384-447,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,384,447,12.800000,14.900000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f400-463,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,400,463,13.333333,15.433333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f416-479,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,416,479,13.866667,15.966667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f432-495,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,432,495,14.400000,16.500000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f448-511,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,448,511,14.933333,17.033333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f464-527,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,464,527,15.466667,17.566667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f480-543,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,480,543,16.000000,18.100000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f496-559,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,496,559,16.533333,18.633333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f512-575,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,512,575,17.066667,19.166667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f528-591,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,528,591,17.600000,19.700000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f544-607,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,544,607,18.133333,20.233333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f560-623,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,560,623,18.666667,20.766667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f576-639,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,576,639,19.200000,21.300000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f592-655,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,592,655,19.733333,21.833333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f608-671,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,608,671,20.266667,22.366667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f624-687,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,624,687,20.800000,22.900000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f640-703,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,640,703,21.333333,23.433333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f656-719,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,656,719,21.866667,23.966667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f672-735,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,672,735,22.400000,24.500000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f688-751,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,688,751,22.933333,25.033333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f704-767,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,704,767,23.466667,25.566667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f720-783,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,720,783,24.000000,26.100000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f736-799,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,736,799,24.533333,26.633333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f752-815,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,752,815,25.066667,27.166667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f768-831,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,768,831,25.600000,27.700000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f784-847,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,784,847,26.133333,28.233333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f800-863,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,800,863,26.666667,28.766667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f816-879,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,816,879,27.200000,29.300000,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f832-895,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,832,895,27.733333,29.833333,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f848-911,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,848,911,28.266667,30.366667,,,0,0,0,ADL,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4#f864-927,data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_delirium/CLFM7.mp4,7,PreVFall,0,864,927,28.800000,30.900000,,,0,0,0,ADL,1.000000
